Journal,年份,ISSN,Review,Open Access,Web of Science,大类,大类分区,Top,小类1,小类1分区,小类2,小类2分区,小类3,小类3分区,小类4,小类4分区,小类5,小类5分区,小类6,小类6分区
Soil Mechanics and Foundation Engineering,2022,0038-0741,否,否,SCIE,工程技术,4,否," ENGINEERING, GEOLOGICAL 工程：地质",4
Journal of Noncommutative Geometry,2022,1661-6952,否,否,SCIE,数学,3,否, MATHEMATICS 数学,3," MATHEMATICS, APPLIED 应用数学",3," PHYSICS, MATHEMATICAL 物理：数学物理",3
English in Education,2022,0425-0494,否,否,SSCI,教育学,4,否, EDUCATION & EDUCATIONAL RESEARCH 教育学和教育研究,4
JOURNAL OF HISTORICAL SOCIOLOGY,2022,0952-1909,否,否,SSCI,法学,4,否, ANTHROPOLOGY 人类学,4, HISTORY 历史学,4, SOCIOLOGY 社会学,4
Complex Variables and Elliptic Equations,2022,1747-6933,否,否,SCIE,数学,4,否, MATHEMATICS 数学,4
JOURNAL OF THEORETICAL POLITICS,2022,0951-6298,否,否,SSCI,法学,4,否, POLITICAL SCIENCE 政治学,4
History of Geo- and Space Sciences,2022,2190-5010,否,是,SSCI;SCIE,人文科学,4,否," GEOSCIENCES, MULTIDISCIPLINARY 地球科学：综合",4, HISTORY & PHILOSOPHY OF SCIENCE 科学史与科学哲学,4
JOURNAL OF BRITISH STUDIES,2022,0021-9371,否,否,AHCI;SSCI,人文科学,2,否, HISTORY 历史学,1
Communication Disorders Quarterly,2022,1525-7401,否,否,SSCI,医学,4,否, REHABILITATION 康复医学,4
POLITISCHE VIERTELJAHRESSCHRIFT,2022,0032-3470,否,否,SSCI,法学,4,否, POLITICAL SCIENCE 政治学,4
ADVANCES IN GEOMETRY,2022,1615-715X,否,否,SCIE,数学,3,否, MATHEMATICS 数学,3
JOURNAL OF ALGEBRA AND ITS APPLICATIONS,2022,0219-4988,否,否,SCIE,数学,3,否, MATHEMATICS 数学,3," MATHEMATICS, APPLIED 应用数学",3
ANNALS OF GLOBAL ANALYSIS AND GEOMETRY,2022,0232-704X,否,否,SCIE,数学,4,否, MATHEMATICS 数学,4
MATHEMATIKA,2022,0025-5793,否,否,SCIE,数学,3,否, MATHEMATICS 数学,3," MATHEMATICS, APPLIED 应用数学",3
Journal of Quantitative Linguistics,2022,0929-6174,否,否,SSCI;AHCI,人文科学,4,否, LINGUISTICS 语言学,4
INDIAN JOURNAL OF CHEMICAL TECHNOLOGY,2022,0971-457X,否,否,SCIE,工程技术,4,否," CHEMISTRY, APPLIED 应用化学",4," ENGINEERING, CHEMICAL 工程：化工",4
MIKROBIYOLOJI BULTENI,2022,0374-9096,否,否,SCIE,医学,4,否, MICROBIOLOGY 微生物学,4
Revista Ciencia Agronomica,2022,0045-6888,否,是,SCIE,农林科学,4,否," AGRICULTURE, MULTIDISCIPLINARY 农业：综合",4
Algebraic and Geometric Topology,2022,1472-2739,否,否,SCIE,数学,3,否, MATHEMATICS 数学,3
FORTSCHRITTE DER NEUROLOGIE PSYCHIATRIE,2022,0720-4299,否,否,SCIE,医学,4,否, CLINICAL NEUROLOGY 临床神经病学,4, PSYCHIATRY 精神病学,4
Cement Wapno Beton,2022,1425-8129,否,否,SCIE,工程技术,4,否, CONSTRUCTION & BUILDING TECHNOLOGY 结构与建筑技术,4," MATERIALS SCIENCE, COMPOSITES 材料科学：复合",4
MATHEMATICAL SOCIAL SCIENCES,2022,0165-4896,否,否,SCIE;SSCI,经济学,4,否, ECONOMICS 经济学,4," MATHEMATICS, INTERDISCIPLINARY APPLICATIONS 数学跨学科应用",4," SOCIAL SCIENCES, MATHEMATICAL METHODS 社会科学：数理方法",4
CANADIAN JOURNAL OF STATISTICS-REVUE CANADIENNE DE STATISTIQUE,2022,0319-5724,否,否,SCIE,数学,4,否, STATISTICS & PROBABILITY 统计学与概率论,4
BRITTONIA,2022,0007-196X,否,否,SCIE,生物学,4,否, PLANT SCIENCES 植物科学,4
CRUSTACEANA,2022,0011-216X,否,否,SCIE,生物学,4,否, MARINE & FRESHWATER BIOLOGY 海洋与淡水生物学,4
Horticultural Science & Technology,2022,1226-8763,否,否,SCIE,农林科学,4,否, HORTICULTURE 园艺,4
Tropical Grasslands-Forrajes Tropicales,2022,2346-3775,否,是,SCIE,农林科学,4,否," AGRICULTURE, DAIRY & ANIMAL SCIENCE 奶制品与动物科学",4, AGRONOMY 农艺学,4
Assistenza Infermieristica e Ricerca,2022,1592-5986,否,否,SCIE;SSCI,医学,4,否, NURSING 护理,4
China-An International Journal,2022,0219-7472,否,否,SSCI,法学,4,否, AREA STUDIES 地域研究,4
IEEE INDUSTRY APPLICATIONS MAGAZINE,2022,1077-2618,否,否,SCIE,工程技术,4,否," ENGINEERING, ELECTRICAL & ELECTRONIC 工程：电子与电气",4," ENGINEERING, INDUSTRIAL 工程：工业",4
Journal of International Criminal Justice,2022,1478-1387,否,否,SSCI,法学,4,否, LAW 法学,4
Magnetohydrodynamics,2022,0024-998X,否,否,SCIE,工程技术,4,否, MECHANICS 力学,4," PHYSICS, FLUIDS & PLASMAS 物理：流体与等离子体",4
Genetika-Belgrade,2022,0534-0012,否,是,SCIE,农林科学,4,否, AGRONOMY 农艺学,4, GENETICS & HEREDITY 遗传学,4
JOURNAL OF POST KEYNESIAN ECONOMICS,2022,0160-3477,否,否,SSCI,经济学,4,否, ECONOMICS 经济学,4
Journal of Tropical Meteorology,2022,1006-8775,否,否,SCIE,地球科学,4,否, METEOROLOGY & ATMOSPHERIC SCIENCES 气象与大气科学,4
LASERS IN ENGINEERING,2022,0898-1507,否,否,SCIE,工程技术,4,否," MATERIALS SCIENCE, MULTIDISCIPLINARY 材料科学：综合",4, OPTICS 光学,4
TRANSFORMATION GROUPS,2022,1083-4362,否,否,SCIE,数学,3,否, MATHEMATICS 数学,3
History and Anthropology,2022,0275-7206,否,否,SSCI;AHCI,人文科学,3,否, ANTHROPOLOGY 人类学,3, HISTORY 历史学,3
GEUS Bulletin,2022,2597-2154,否,是,SCIE,地球科学,4,否, GEOLOGY 地质学,4
MODERN CHINA,2022,0097-7004,否,否,SSCI,法学,4,否, AREA STUDIES 地域研究,4
Geochemical Perspectives,2022,2223-7755,是,否,SCIE,地球科学,4,否, GEOCHEMISTRY & GEOPHYSICS 地球化学与地球物理,4
Condensed Matter Physics,2022,1607-324X,否,是,SCIE,物理与天体物理,4,否," PHYSICS, CONDENSED MATTER 物理：凝聚态物理",4
Comptabilite Controle Audit,2022,1262-2788,否,否,SSCI,管理学,4,否," BUSINESS, FINANCE 商业：财政与金融",4
Jokull,2022,0449-0576,否,否,SCIE,地球科学,4,否," GEOSCIENCES, MULTIDISCIPLINARY 地球科学：综合",4
Annales de Chirurgie Plastique Esthetique,2022,0294-1260,否,否,SCIE,医学,4,否, SURGERY 外科,4
JOURNAL OF MATHEMATICAL ECONOMICS,2022,0304-4068,否,否,SCIE;SSCI,经济学,4,否, ECONOMICS 经济学,4," MATHEMATICS, INTERDISCIPLINARY APPLICATIONS 数学跨学科应用",4," SOCIAL SCIENCES, MATHEMATICAL METHODS 社会科学：数理方法",4
Russian Journal of Marine Biology,2022,1063-0740,否,否,SCIE,生物学,4,否, MARINE & FRESHWATER BIOLOGY 海洋与淡水生物学,4
VETERINARNI MEDICINA,2022,0375-8427,否,是,SCIE,农林科学,4,否, VETERINARY SCIENCES 兽医学,4
Cold War History,2022,1468-2745,否,否,AHCI;SSCI,人文科学,3,否, HISTORY 历史学,3
Research and Theory for Nursing Practice,2022,1541-6577,否,否,SCIE;SSCI,医学,4,否, NURSING 护理,4
Pragmatics and Society,2022,1878-9714,否,否,SSCI;AHCI,人文科学,4,否, LINGUISTICS 语言学,4
Journal of Ichthyology,2022,0032-9452,否,否,SCIE,生物学,4,否, FISHERIES 渔业,4, ZOOLOGY 动物学,4
Translator,2022,1355-6509,否,否,SSCI;AHCI,人文科学,4,否, COMMUNICATION 传播学,4, LINGUISTICS 语言学,4
INFORMATION RESEARCH-AN INTERNATIONAL ELECTRONIC JOURNAL,2022,1368-1613,否,是,SSCI,管理学,4,否, INFORMATION SCIENCE & LIBRARY SCIENCE 图书情报与档案管理,4
ACTA MEDICA OKAYAMA,2022,0386-300X,否,否,SCIE,医学,4,否," MEDICINE, RESEARCH & EXPERIMENTAL 医学：研究与实验",4
Russian Journal of Developmental Biology,2022,1062-3604,否,否,SCIE,生物学,4,否, DEVELOPMENTAL BIOLOGY 发育生物学,4
Current Pharmaceutical Analysis,2022,1573-4129,否,否,SCIE,医学,4,否, PHARMACOLOGY & PHARMACY 药学,4
Journal of Medical Devices-Transactions of the ASME,2022,1932-6181,否,否,SCIE,工程技术,4,否," ENGINEERING, BIOMEDICAL 工程：生物医学",4
International Journal of Number Theory,2022,1793-0421,否,否,SCIE,数学,3,否, MATHEMATICS 数学,3
INTERNATIONAL JOURNAL OF MATERIALS & PRODUCT TECHNOLOGY,2022,0268-1900,否,否,SCIE,材料科学,4,否," MATERIALS SCIENCE, MULTIDISCIPLINARY 材料科学：综合",4
IHERINGIA SERIE ZOOLOGIA,2022,0073-4721,否,是,SCIE,生物学,4,否, ZOOLOGY 动物学,4
KLINISCHE MONATSBLATTER FUR AUGENHEILKUNDE,2022,0023-2165,否,否,SCIE,医学,4,否, OPHTHALMOLOGY 眼科学,4
RUSSIAN JOURNAL OF ECOLOGY,2022,1067-4136,否,否,SCIE,环境科学与生态学,4,否, ECOLOGY 生态学,4
OPTICS AND SPECTROSCOPY,2022,0030-400X,否,否,SCIE,物理与天体物理,4,否, OPTICS 光学,4, SPECTROSCOPY 光谱学,4
Documenta Mathematica,2022,1431-0643,否,是,SCIE,数学,3,否, MATHEMATICS 数学,3
STUDIA SCIENTIARUM MATHEMATICARUM HUNGARICA,2022,0081-6906,否,否,SCIE,数学,4,否, MATHEMATICS 数学,4
JOURNAL OF PHOTOPOLYMER SCIENCE AND TECHNOLOGY,2022,0914-9244,否,否,SCIE,化学,4,否, POLYMER SCIENCE 高分子科学,4
CURRENT HERPETOLOGY,2022,1345-5834,否,否,SCIE,生物学,4,否, ZOOLOGY 动物学,4
Journal of Geometric Mechanics,2022,1941-4889,否,否,SCIE,数学,4,否," MATHEMATICS, APPLIED 应用数学",4," PHYSICS, MATHEMATICAL 物理：数学物理",4
FREQUENZ,2022,0016-1136,否,否,SCIE,工程技术,4,否," ENGINEERING, ELECTRICAL & ELECTRONIC 工程：电子与电气",4
BULLETIN OF EXPERIMENTAL BIOLOGY AND MEDICINE,2022,0007-4888,否,否,SCIE,医学,4,否," MEDICINE, RESEARCH & EXPERIMENTAL 医学：研究与实验",4
JOURNAL OF PIDGIN AND CREOLE LANGUAGES,2022,0920-9034,否,否,SSCI;AHCI,人文科学,4,否, LINGUISTICS 语言学,4
JOURNAL OF VECTOR BORNE DISEASES,2022,0972-9062,否,是,SCIE,医学,4,否, INFECTIOUS DISEASES 传染病学,4, PARASITOLOGY 寄生虫学,4, TROPICAL MEDICINE 热带医学,4
Neurosciences,2022,1319-6138,否,否,SCIE,医学,4,否, CLINICAL NEUROLOGY 临床神经病学,4
UNIVERSITY OF TORONTO LAW JOURNAL,2022,0042-0220,否,否,SSCI,法学,4,否, LAW 法学,3
Proceedings of the Romanian Academy Series A-Mathematics Physics Technical Sciences Information Science,2022,1454-9069,否,否,SCIE,综合性期刊,4,否, MULTIDISCIPLINARY SCIENCES 综合性期刊,4
Gestion y Politica Publica,2022,1405-1079,否,否,SSCI,法学,4,否, PUBLIC ADMINISTRATION 公共管理,4
JOURNAL OF THEORETICAL PROBABILITY,2022,0894-9840,否,否,SCIE,数学,4,否, STATISTICS & PROBABILITY 统计学与概率论,4
ALEA-Latin American Journal of Probability and Mathematical Statistics,2022,1980-0436,否,否,SCIE,数学,4,否, STATISTICS & PROBABILITY 统计学与概率论,4
Contemporary Problems of Ecology,2022,1995-4255,否,否,SCIE,环境科学与生态学,4,否, ECOLOGY 生态学,4
JOURNAL OF COSMETIC SCIENCE,2022,1525-7886,否,否,SCIE,医学,4,否," CHEMISTRY, APPLIED 应用化学",4, DERMATOLOGY 皮肤病学,4
Revista de Geografia Norte Grande,2022,0379-8682,否,否,SCIE;SSCI,地球科学,4,否, GEOGRAPHY 地理学,4," GEOGRAPHY, PHYSICAL 自然地理",4
AMERICAN MIDLAND NATURALIST,2022,0003-0031,否,否,SCIE,环境科学与生态学,4,否, BIODIVERSITY CONSERVATION 生物多样性保护,4, ECOLOGY 生态学,4
PUBLICATIONS OF THE RESEARCH INSTITUTE FOR MATHEMATICAL SCIENCES,2022,0034-5318,否,否,SCIE,数学,3,否, MATHEMATICS 数学,3
Biomolecular NMR Assignments,2022,1874-2718,否,否,SCIE,生物学,4,否, BIOPHYSICS 生物物理,4, SPECTROSCOPY 光谱学,4
Annali Italiani di Chirurgia,2022,0003-469X,否,否,SCIE,医学,4,否, SURGERY 外科,4
ACTA AGRICULTURAE SCANDINAVICA SECTION A-ANIMAL SCIENCE,2022,0906-4702,否,否,SCIE,农林科学,4,否," AGRICULTURE, DAIRY & ANIMAL SCIENCE 奶制品与动物科学",4
DIPLOMATIC HISTORY,2022,0145-2096,否,否,AHCI;SSCI,人文科学,3,否, HISTORY 历史学,3
Ethik in der Medizin,2022,0935-7335,否,否,SCIE,人文科学,4,否, MEDICAL ETHICS 医学：伦理,4
ISOKINETICS AND EXERCISE SCIENCE,2022,0959-3020,否,否,SCIE,工程技术,4,否," ENGINEERING, BIOMEDICAL 工程：生物医学",4, ORTHOPEDICS 骨科,4, SPORT SCIENCES 运动科学,4
Baltica,2022,0067-3064,否,否,SCIE,地球科学,4,否, GEOLOGY 地质学,4
Salud Colectiva,2022,1669-2381,否,是,SSCI,医学,4,否," PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH 公共卫生、环境卫生与职业卫生",4
AATCC Journal of Research,2022,2330-5517,否,否,SCIE,材料科学,4,否," MATERIALS SCIENCE, TEXTILES 材料科学：纺织",4
JOURNAL OF FAMILY PRACTICE,2022,0094-3509,否,否,SCIE,医学,4,否," MEDICINE, GENERAL & INTERNAL 医学：内科",4, PRIMARY HEALTH CARE 初级卫生保健,4
ACTA PHYSICA POLONICA A,2022,0587-4246,否,否,SCIE,物理与天体物理,4,否," PHYSICS, MULTIDISCIPLINARY 物理：综合",4
FLUORIDE,2022,0015-4725,否,是,SCIE,医学,4,否," PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH 公共卫生、环境卫生与职业卫生",4, TOXICOLOGY 毒理学,4
Journal of Symplectic Geometry,2022,1527-5256,否,否,SCIE,数学,3,否, MATHEMATICS 数学,3
International Journal of Radiation Research,2022,2322-3243,否,否,SCIE,医学,4,否," RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING 核医学",4
Journal of Fractal Geometry,2022,2308-1309,否,否,SCIE,数学,4,否, MATHEMATICS 数学,4
International Journal of Oil Gas and Coal Technology,2022,1753-3309,否,否,SCIE,工程技术,4,否, ENERGY & FUELS 能源与燃料,4," ENGINEERING, CHEMICAL 工程：化工",4," ENGINEERING, PETROLEUM 工程：石油",4
MAMMAL STUDY,2022,1343-4152,否,否,SCIE,生物学,4,否, ZOOLOGY 动物学,4
INTERNATIONAL JOURNAL OF ALGEBRA AND COMPUTATION,2022,0218-1967,否,否,SCIE,数学,3,否, MATHEMATICS 数学,3
Journal of Theoretical and Applied Mechanics,2022,1429-2955,否,是,SCIE,工程技术,4,否, MECHANICS 力学,4
MEDICINA DELLO SPORT,2022,0025-7826,否,否,SCIE,医学,4,否," MEDICINE, GENERAL & INTERNAL 医学：内科",4, SPORT SCIENCES 运动科学,4
JOURNAL OF COMPUTER AND SYSTEMS SCIENCES INTERNATIONAL,2022,1064-2307,否,否,SCIE,计算机科学,4,否," COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE 计算机：人工智能",4," COMPUTER SCIENCE, CYBERNETICS 计算机：控制论",4," COMPUTER SCIENCE, THEORY & METHODS 计算机：理论方法",4
Annals of Dermatology,2022,1013-9087,否,否,SCIE,医学,4,否, DERMATOLOGY 皮肤病学,4
JOURNAL OF PALESTINE STUDIES,2022,0377-919X,否,否,SSCI,法学,4,否, AREA STUDIES 地域研究,4
ASTERISQUE,2022,0303-1179,否,否,SCIE,数学,4,否, MATHEMATICS 数学,4
ECONOMIC AND SOCIAL REVIEW,2022,0012-9984,否,否,SSCI,经济学,4,否, ECONOMICS 经济学,4, SOCIOLOGY 社会学,4
Econ Journal Watch,2022,1933-527X,否,否,SSCI,经济学,4,否, ECONOMICS 经济学,4
INTEGRAL EQUATIONS AND OPERATOR THEORY,2022,0378-620X,否,否,SCIE,数学,3,否, MATHEMATICS 数学,3
STATISTICS & PROBABILITY LETTERS,2022,0167-7152,否,否,SCIE,数学,4,否, STATISTICS & PROBABILITY 统计学与概率论,4
DOKLADY PHYSICS,2022,1028-3358,否,否,SCIE,物理与天体物理,4,否, MECHANICS 力学,4," PHYSICS, MULTIDISCIPLINARY 物理：综合",4
Survey Methodology,2022,0714-0045,否,否,SSCI;SCIE,数学,4,否," SOCIAL SCIENCES, MATHEMATICAL METHODS 社会科学：数理方法",4, STATISTICS & PROBABILITY 统计学与概率论,4
HISTORY AND THEORY,2022,0018-2656,否,否,AHCI;SSCI,人文科学,2,否, HISTORY 历史学,1
SCOTTISH GEOGRAPHICAL JOURNAL,2022,1470-2541,否,否,SSCI,法学,4,否, GEOGRAPHY 地理学,4
ANZIAM JOURNAL,2022,1446-1811,否,否,SCIE,数学,4,否," MATHEMATICS, APPLIED 应用数学",4
Translation and Interpreting Studies,2022,1932-2798,否,否,SSCI;AHCI,人文科学,4,否, LINGUISTICS 语言学,4
SEMIGROUP FORUM,2022,0037-1912,否,否,SCIE,数学,3,否, MATHEMATICS 数学,3
TROPICAL BIOMEDICINE,2022,0127-5720,否,否,SCIE,医学,4,否, PARASITOLOGY 寄生虫学,4, TROPICAL MEDICINE 热带医学,4
ITE JOURNAL-INSTITUTE OF TRANSPORTATION ENGINEERS,2022,0162-8178,否,否,SCIE,工程技术,4,否," ENGINEERING, CIVIL 工程：土木",4, TRANSPORTATION SCIENCE & TECHNOLOGY 运输科技,4
Statistics and Its Interface,2022,1938-7989,否,否,SCIE,数学,4,否, MATHEMATICAL & COMPUTATIONAL BIOLOGY 数学与计算生物学,4," MATHEMATICS, INTERDISCIPLINARY APPLICATIONS 数学跨学科应用",4
TURKISH JOURNAL OF PEDIATRICS,2022,0041-4301,否,否,SCIE,医学,4,否, PEDIATRICS 儿科,4
M S-MEDECINE SCIENCES,2022,0767-0974,否,否,SCIE,医学,4,否," MEDICINE, RESEARCH & EXPERIMENTAL 医学：研究与实验",4
Rural History-Economy Society Culture,2022,0956-7933,否,否,AHCI;SSCI,人文科学,3,否, HISTORY 历史学,2
FOLIA BIOLOGICA-KRAKOW,2022,0015-5497,否,否,SCIE,生物学,4,否, BIOLOGY 生物学,4
REVUE DES MALADIES RESPIRATOIRES,2022,0761-8425,否,否,SCIE,医学,4,否, RESPIRATORY SYSTEM 呼吸系统,4
APPLIED CATEGORICAL STRUCTURES,2022,0927-2852,否,否,SCIE,数学,3,否, MATHEMATICS 数学,3
AUSTRAL JOURNAL OF VETERINARY SCIENCES,2022,0719-8000,否,否,SCIE,农林科学,4,否, VETERINARY SCIENCES 兽医学,4
ELECTRONIC COMMUNICATIONS IN PROBABILITY,2022,1083-589X,否,是,SCIE,数学,4,否, STATISTICS & PROBABILITY 统计学与概率论,4
SEMINARS IN ROENTGENOLOGY,2022,0037-198X,否,否,SCIE,医学,4,否," RADIOLOGY, NUCLEAR MEDICINE & MEDICAL IMAGING 核医学",4
IEICE Electronics Express,2022,1349-2543,否,否,SCIE,工程技术,4,否," ENGINEERING, ELECTRICAL & ELECTRONIC 工程：电子与电气",4
Ideggyogyaszati Szemle-Clinical Neuroscience,2022,0019-1442,否,否,SCIE,医学,4,否, CLINICAL NEUROLOGY 临床神经病学,4, NEUROSCIENCES 神经科学,4
Gaceta Medica de Mexico,2022,0016-3813,否,是,SCIE,医学,4,否," MEDICINE, GENERAL & INTERNAL 医学：内科",4
INTERNATIONAL JOURNAL OF MATHEMATICS,2022,0129-167X,否,否,SCIE,数学,4,否, MATHEMATICS 数学,4
ORVOSI HETILAP,2022,0030-6002,否,否,SCIE,医学,4,否," MEDICINE, GENERAL & INTERNAL 医学：内科",4
JUSTICE SYSTEM JOURNAL,2022,0098-261X,否,否,SSCI,法学,4,否, LAW 法学,4
ESAIM-Probability and Statistics,2022,1292-8100,否,否,SCIE,数学,4,否, STATISTICS & PROBABILITY 统计学与概率论,4
Turk Gogus Kalp Damar Cerrahisi Dergisi-Turkish Journal of Thoracic and Cardiovascular Surgery,2022,1301-5680,否,否,SCIE,医学,4,否, SURGERY 外科,4
Lithuanian Mathematical Journal,2022,0363-1672,否,否,SCIE,数学,4,否, MATHEMATICS 数学,4
Nutrition Clinique et Metabolisme,2022,0985-0562,否,否,SCIE,医学,4,否, ENDOCRINOLOGY & METABOLISM 内分泌学与代谢,4, NUTRITION & DIETETICS 营养学,4
ALGEBRAS AND REPRESENTATION THEORY,2022,1386-923X,否,否,SCIE,数学,4,否, MATHEMATICS 数学,4
Tekstil ve Konfeksiyon,2022,1300-3356,否,否,SCIE,材料科学,4,否," MATERIALS SCIENCE, TEXTILES 材料科学：纺织",4
JOURNAL OF LEGAL MEDICINE,2022,0194-7648,否,否,SSCI,医学,4,否, LAW 法学,4," SOCIAL SCIENCES, BIOMEDICAL 社会科学：生物医学",4
Analysis Mathematica,2022,0133-3852,否,否,SCIE,数学,3,否, MATHEMATICS 数学,3
LATIN AMERICAN APPLIED RESEARCH,2022,0327-0793,否,否,SCIE,工程技术,4,否," ENGINEERING, CHEMICAL 工程：化工",4
International Journal of Pharmacology,2022,1811-7775,否,否,SCIE,医学,4,否, PHARMACOLOGY & PHARMACY 药学,4
Syntax and Semantics,2022,0092-4563,否,否,SSCI;AHCI,人文科学,4,否, LINGUISTICS 语言学,4
DISSOLUTION TECHNOLOGIES,2022,1521-298X,否,否,SCIE,医学,4,否, PHARMACOLOGY & PHARMACY 药学,4
Journal of Language and Politics,2022,1569-2159,否,否,SSCI;AHCI,人文科学,4,否, LINGUISTICS 语言学,4
INTERNATIONAL REVIEW OF SOCIAL HISTORY,2022,0020-8590,否,否,AHCI;SSCI,人文科学,4,否, HISTORY 历史学,4
Northwestern Journal of International Law & Business,2022,0196-3228,否,否,SSCI,法学,4,否, LAW 法学,4
HEART SURGERY FORUM,2022,1098-3511,否,否,SCIE,医学,4,否, CARDIAC & CARDIOVASCULAR SYSTEMS 心脏和心血管系统,4, SURGERY 外科,4
ANASTHESIOLOGIE INTENSIVMEDIZIN NOTFALLMEDIZIN SCHMERZTHERAPIE,2022,0939-2661,否,否,SCIE,医学,4,否, ANESTHESIOLOGY 麻醉学,4, CRITICAL CARE MEDICINE 危重病医学,4
PUBLICATIONES MATHEMATICAE-DEBRECEN,2022,0033-3883,否,否,SCIE,数学,4,否, MATHEMATICS 数学,4
SIBERIAN MATHEMATICAL JOURNAL,2022,0037-4466,否,否,SCIE,数学,4,否, MATHEMATICS 数学,4
JOURNAL OF THE CHEMICAL SOCIETY OF PAKISTAN,2022,0253-5106,否,否,SCIE,化学,4,否," CHEMISTRY, MULTIDISCIPLINARY 化学：综合",4
Journal of Nanoelectronics and Optoelectronics,2022,1555-130X,否,否,SCIE,工程技术,4,否," ENGINEERING, ELECTRICAL & ELECTRONIC 工程：电子与电气",4, NANOSCIENCE & NANOTECHNOLOGY 纳米科技,4," PHYSICS, APPLIED 物理：应用",4
AFRICAN INVERTEBRATES,2022,1681-5556,否,是,SCIE,农林科学,4,否, ENTOMOLOGY 昆虫学,4, PALEONTOLOGY 古生物学,4, ZOOLOGY 动物学,4
FERROELECTRICS,2022,0015-0193,否,否,SCIE,材料科学,4,否," MATERIALS SCIENCE, MULTIDISCIPLINARY 材料科学：综合",4," PHYSICS, CONDENSED MATTER 物理：凝聚态物理",4
Acta Scientiarum Polonorum-Hortorum Cultus,2022,1644-0692,否,否,SCIE,农林科学,4,否, HORTICULTURE 园艺,4
IEICE TRANSACTIONS ON INFORMATION AND SYSTEMS,2022,1745-1361,否,否,SCIE,计算机科学,4,否," COMPUTER SCIENCE, INFORMATION SYSTEMS 计算机：信息系统",4," COMPUTER SCIENCE, SOFTWARE ENGINEERING 计算机：软件工程",4
European Journal of English Studies,2022,1382-5577,否,否,SSCI;AHCI,人文科学,4,否, CULTURAL STUDIES 文化研究,4, LINGUISTICS 语言学,4
AMERICAN JOURNAL OF CLINICAL HYPNOSIS,2022,0002-9157,否,否,SSCI,心理学,4,否," PSYCHOLOGY, CLINICAL 心理学：临床",4
Archivos Argentinos de Pediatria,2022,0325-0075,否,否,SCIE,医学,4,否, PEDIATRICS 儿科,4
Asian Journal of Social Science,2022,1568-4849,否,否,SSCI,法学,4,否, AREA STUDIES 地域研究,4," SOCIAL SCIENCES, INTERDISCIPLINARY 社会科学：跨领域",4
AMERICAN JOURNAL OF LAW & MEDICINE,2022,0098-8588,否,否,SSCI,法学,4,否, LAW 法学,4
FIBRE CHEMISTRY,2022,0015-0541,否,否,SCIE,材料科学,4,否," CHEMISTRY, MULTIDISCIPLINARY 化学：综合",4," MATERIALS SCIENCE, MULTIDISCIPLINARY 材料科学：综合",4," MATERIALS SCIENCE, TEXTILES 材料科学：纺织",4
APPLICABLE ALGEBRA IN ENGINEERING COMMUNICATION AND COMPUTING,2022,0938-1279,否,否,SCIE,工程技术,4,否," COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS 计算机：跨学科应用",4," COMPUTER SCIENCE, THEORY & METHODS 计算机：理论方法",4," MATHEMATICS, APPLIED 应用数学",4
SPECTROSCOPY,2022,0887-6703,否,否,SCIE,化学,4,否, SPECTROSCOPY 光谱学,4
Journal of Mathematical Physics Analysis Geometry,2022,1812-9471,否,否,SCIE,数学,4,否, MATHEMATICS 数学,4," MATHEMATICS, APPLIED 应用数学",4," PHYSICS, MATHEMATICAL 物理：数学物理",4
RUSSIAN JOURNAL OF GENETICS,2022,1022-7954,否,否,SCIE,生物学,4,否, GENETICS & HEREDITY 遗传学,4
Russian Journal of Non-Ferrous Metals,2022,1067-8212,否,否,SCIE,材料科学,4,否, METALLURGY & METALLURGICAL ENGINEERING 冶金工程,4
Acta Mathematicae Applicatae Sinica-English Series,2022,0168-9673,否,否,SCIE,数学,4,否," MATHEMATICS, APPLIED 应用数学",4
KYBERNETIKA,2022,0023-5954,否,否,SCIE,计算机科学,4,否," COMPUTER SCIENCE, CYBERNETICS 计算机：控制论",4
KOVOVE MATERIALY-METALLIC MATERIALS,2022,0023-432X,否,否,SCIE,材料科学,4,否," MATERIALS SCIENCE, MULTIDISCIPLINARY 材料科学：综合",4, METALLURGY & METALLURGICAL ENGINEERING 冶金工程,4
Acta Linguistica Academica,2022,2559-8201,否,否,SSCI;AHCI,人文科学,4,否, LINGUISTICS 语言学,4
CARYOLOGIA,2022,0008-7114,否,是,SCIE,生物学,4,否, GENETICS & HEREDITY 遗传学,4, PLANT SCIENCES 植物科学,4
ELECTRONIC JOURNAL OF COMBINATORICS,2022,1077-8926,否,是,SCIE,数学,4,否, MATHEMATICS 数学,4," MATHEMATICS, APPLIED 应用数学",4
HETEROCYCLES,2022,0385-5414,否,否,SCIE,化学,4,否," CHEMISTRY, ORGANIC 有机化学",4
ARKIVOC,2022,1551-7004,否,是,SCIE,化学,4,否," CHEMISTRY, ORGANIC 有机化学",4
